,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
354521914_944403710180372_7444858160740520828_n.heic,0.9411764705882353,0.44313725490196076,0.4745098039215686,0.059181611984968185,0.0031111110001802444,0.9450980392156862,0.7176470588235294,0.6274509803921569,0.05456521734595299,0.008711110800504684,0.792156862745098,0.5725490196078431,0.396078431372549,0.03053543157875538,0.005511111114174128,0.977131724357605,0.9746455550193787,0.9742678999900818,0.9741600155830383,0.971001386642456,0.7162407040596008,0.3246784210205078,0.6497223377227783,0.0428466796875,0.0,0.0,1.0,0.0,1.0,0.0
446350357_767480058832527_1966669519651172421_n.webp,0.615686274509804,0.611764705882353,0.611764705882353,0.2584723234176636,0.09191111475229263,0.07058823529411765,0.058823529411764705,0.054901960784313725,0.045380041003227234,0.18471111357212067,0.21568627450980393,0.6509803921568628,0.21176470588235294,0.02385120280086994,0.003511111019179225,0.7332802414894104,0.0,0.0,0.0,0.0,0.6612372994422913,0.3771381378173828,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
446350409_3621166598198966_5949102155738668696_n.webp,0.8,0.7372549019607844,0.7294117647058823,0.20865967869758606,0.07764444500207901,0.9568627450980393,0.9215686274509803,0.5215686274509804,0.01318265125155449,0.000755555578507483,0.8509803921568627,0.7803921568627451,0.4,0.0055925119668245316,0.0004888888797722757,0.9697363376617432,0.8508896231651306,0.742681086063385,0.6452895402908325,0.6261506676673889,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0
447808074_489412033522364_4100146839311079798_n.webp,0.6352941176470588,0.4196078431372549,0.24313725490196078,0.07494917511940002,0.02383333258330822,0.3137254901960784,0.16470588235294117,0.10588235294117647,0.04872135445475578,0.026555554941296577,0.09019607843137255,0.054901960784313725,0.050980392156862744,0.01682707853615284,0.1885555535554886,0.9678517580032349,0.9546876549720764,0.9527877569198608,0.9476683139801025,0.841381847858429,0.6525453925132751,0.065185546875,0.6303756237030029,0.0344390869140625,0.6042457818984985,0.03826904296875,1.0,0.0,1.0,0.0
446889748_799176555759853_3357765984210661260_n.jpg,0.2901960784313726,0.3803921568627451,0.27450980392156865,0.25395551323890686,0.1352941244840622,0.396078431372549,0.48627450980392156,0.4235294117647059,0.24714744091033936,0.02829131670296192,0.796078431372549,0.7843137254901961,0.7725490196078432,0.02112026885151863,0.11742296814918518,0.9791322946548462,0.9528118968009949,0.874966561794281,0.8504655361175537,0.8227293491363525,0.6909360885620117,0.6109085083007812,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0
446989655_464388359460024_641689145328232108_n.jpg,0.2784313725490196,0.36470588235294116,0.21176470588235294,0.1509401500225067,0.17467786371707916,0.9098039215686274,0.9098039215686274,0.9176470588235294,0.12349449843168259,0.02397759072482586,0.3843137254901961,0.48627450980392156,0.3333333333333333,0.12055271863937378,0.04128851369023323,0.9833891987800598,0.9771183729171753,0.9754652380943298,0.9748276472091675,0.9723585247993469,0.7554428577423096,0.28972625732421875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
447056775_1499659900964421_1329627852726013963_n.webp,0.48627450980392156,0.4392156862745098,0.20784313725490197,0.4528407156467438,0.0067222220823168755,0.5647058823529412,0.23137254901960785,0.09803921568627451,0.04198019579052925,0.0023333332501351833,0.14901960784313725,0.09803921568627451,0.00784313725490196,0.03122628480195999,0.12172222137451172,0.9762775897979736,0.9344291687011719,0.9133724570274353,0.9107731580734253,0.8872435688972473,0.5328062176704407,0.00567626953125,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0
447714073_1517440542526610_1783896044669502735_n.webp,0.28627450980392155,0.1803921568627451,0.19215686274509805,0.16333535313606262,0.02222222276031971,0.5137254901960784,0.45098039215686275,0.4470588235294118,0.1360202431678772,0.013833333738148212,0.36470588235294116,0.4823529411764706,0.23137254901960785,0.0035308387596160173,0.0006111111142672598,0.929351270198822,0.919061005115509,0.9168906807899475,0.9047233462333679,0.8727874755859375,0.7098058462142944,0.3675384521484375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
310802228_765407514560797_3775693365989044327_n.webp,0.6470588235294118,0.4,0.06274509803921569,0.2711401879787445,0.12920354306697845,0.7686274509803922,0.5411764705882353,0.06274509803921569,0.06098915636539459,0.03091445378959179,0.5372549019607843,0.29411764705882354,0.011764705882352941,0.2096686065196991,0.06831858307123184,0.9739982485771179,0.9588823914527893,0.9559469819068909,0.9128257632255554,0.9024416208267212,0.7356285452842712,0.7695975303649902,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0
68822957_2628737427138642_3756590491382094646_n.jpg,0.7686274509803922,0.7529411764705882,0.7411764705882353,0.09840622544288635,0.034193284809589386,0.6078431372549019,0.03137254901960784,0.07450980392156863,0.08747407793998718,0.020065519958734512,0.7176470588235294,0.01568627450980392,0.054901960784313725,0.07392790913581848,0.012148512527346611,0.9634957909584045,0.9552628397941589,0.9439191818237305,0.8338311314582825,0.7398779988288879,0.5252069234848022,0.03504753112792969,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
447657806_1158444268634877_5786706045025652954_n.jpg,0.8745098039215686,0.7137254901960784,0.1411764705882353,0.17179246246814728,0.019333332777023315,0.6627450980392157,0.611764705882353,0.3764705882352941,0.05077387019991875,0.015155555680394173,0.5843137254901961,0.4666666666666667,0.09019607843137255,0.048234906047582626,0.0063555557280778885,0.9786316156387329,0.9659236669540405,0.9343583583831787,0.7122209668159485,0.6432662010192871,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
447939400_1626467284576529_6663115477983714511_n.jpg,0.7686274509803922,0.6235294117647059,0.047058823529411764,0.30970656871795654,0.05048888921737671,0.592156862745098,0.4745098039215686,0.08627450980392157,0.08543623983860016,0.020133333280682564,0.23921568627450981,0.18823529411764706,0.10196078431372549,0.012414748780429363,0.029600000008940697,0.9780673384666443,0.9597842693328857,0.9165284633636475,0.7107312083244324,0.6592134237289429,0.5268539190292358,0.5742180347442627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400412906_354657370366038_8644192948257548831_n.jpg,0.4745098039215686,0.2901960784313726,0.21176470588235294,0.852225661277771,0.06888888776302338,0.39215686274509803,0.3254901960784314,0.1450980392156863,0.010667611844837666,0.055666666477918625,0.5529411764705883,0.37254901960784315,0.2901960784313726,0.09607116878032684,0.013611110858619213,0.9706708192825317,0.9582618474960327,0.9083068370819092,0.7426496744155884,0.6549605131149292,0.6422564387321472,0.483856201171875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
447933288_1637697393671952_1411219368173005722_n.jpg,0.7647058823529411,0.8,0.788235294117647,0.621640145778656,0.31439998745918274,0.07450980392156863,0.058823529411764705,0.043137254901960784,0.02622048556804657,0.09160000085830688,0.8392156862745098,0.8901960784313725,0.8980392156862745,0.3085336685180664,0.07493333518505096,0.9732736349105835,0.9653992652893066,0.9616504311561584,0.9579532146453857,0.8593762516975403,0.67622971534729,0.5983362197875977,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
447900710_997904907930877_3497652979754351914_n.jpg,0.8,0.9058823529411765,0.9764705882352941,0.2997833788394928,0.02866666577756405,0.5882352941176471,0.615686274509804,0.6078431372549019,0.15612009167671204,0.22751110792160034,0.47058823529411764,0.4823529411764706,0.4627450980392157,0.14418694376945496,0.17444443702697754,0.9750939011573792,0.9719628095626831,0.9689734578132629,0.9668291211128235,0.8535041213035583,0.7331891655921936,0.5626311302185059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
447931933_774829531494952_3466251402822112977_n.jpg,0.4549019607843137,0.4627450980392157,0.42745098039215684,0.20874719321727753,0.21986666321754456,0.803921568627451,0.8941176470588236,0.9529411764705882,0.18102671205997467,0.02319999970495701,0.3568627450980392,0.35294117647058826,0.3137254901960784,0.15214648842811584,0.10982222110033035,0.9332241415977478,0.93115234375,0.7375222444534302,0.6647857427597046,0.5274661183357239,0.6506779789924622,0.9731845080968924,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
443696328_937243461481650_4545677468262426028_n.jpg,0.5254901960784314,0.6431372549019608,0.48627450980392156,0.15722517669200897,0.01671568676829338,0.7372549019607844,0.5803921568627451,0.5058823529411764,0.09832450747489929,0.044460784643888474,0.5058823529411764,0.4666666666666667,0.4549019607843137,0.026077842339873314,0.051862746477127075,0.9826770424842834,0.8524098992347717,0.8282381296157837,0.7127802968025208,0.6900138258934021,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0
443696686_976183957467651_446338361692469308_n.jpg,0.8627450980392157,0.6980392156862745,0.6235294117647059,0.26665836572647095,0.04098039120435715,0.5019607843137255,0.4588235294117647,0.4470588235294118,0.03867385908961296,0.0958823561668396,0.8196078431372549,0.7372549019607844,0.6196078431372549,0.1523645669221878,0.04916666820645332,0.9839734435081482,0.8532682657241821,0.777683436870575,0.7332716584205627,0.7169260382652283,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0
445873791_1118931396070415_3259804347690275373_n.jpg,0.8235294117647058,0.7529411764705882,0.6313725490196078,0.1767110526561737,0.046127449721097946,0.8980392156862745,0.6980392156862745,0.6039215686274509,0.1483546495437622,0.014999999664723873,0.5411764705882353,0.7176470588235294,0.4745098039215686,0.0013900493504479527,0.0001960784284165129,0.9839030504226685,0.9088295698165894,0.8080506324768066,0.6183850169181824,0.5885328054428101,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0
402296511_2612944105534965_2412952439267125719_n.jpg,0.6235294117647059,0.40784313725490196,0.23921568627450981,0.2637384533882141,0.050833333283662796,0.09411764705882353,0.027450980392156862,0.011764705882352941,0.0023115663789212704,0.5437222123146057,0.5098039215686274,0.2901960784313726,0.14901960784313725,0.1877802461385727,0.04277777671813965,0.9743489623069763,0.9695147275924683,0.9629567861557007,0.8241288661956787,0.7817326188087463,0.5307630896568298,0.0110626220703125,0.5090346932411194,0.05494880676269531,0.0,0.0,1.0,0.0,1.0,0.0
446211660_1476906189631231_8015903009425796582_n.webp,0.7725490196078432,0.6078431372549019,0.2549019607843137,0.2564632296562195,0.03077777847647667,0.6588235294117647,0.4235294117647059,0.11764705882352941,0.20905683934688568,0.026944443583488464,0.5411764705882353,0.25098039215686274,0.09411764705882353,0.034559763967990875,0.007555555552244186,0.9625312089920044,0.9511005878448486,0.8424683213233948,0.760136604309082,0.6960354447364807,0.5252069234848022,0.2656412124633789,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0
446591669_1138206497488742_46396644494230487_n.webp,0.9372549019607843,0.9254901960784314,0.8980392156862745,0.22445088624954224,0.024611111730337143,0.22745098039215686,0.35294117647058826,0.20392156862745098,0.11932909488677979,0.14977778494358063,0.19215686274509805,0.3803921568627451,0.13725490196078433,0.09680095314979553,0.04472222179174423,0.9632956385612488,0.8573411107063293,0.8251946568489075,0.8007891178131104,0.7848567366600037,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0
447194192_424929360439788_8116981906341355551_n.webp,0.6078431372549019,0.8235294117647058,0.5058823529411764,0.26406386494636536,0.12385478615760803,0.6745098039215687,0.596078431372549,0.5098039215686274,0.05510157719254494,0.05416857451200485,0.25098039215686274,0.3686274509803922,0.1450980392156863,0.032757580280303955,0.02800045721232891,0.9190630912780762,0.8706858158111572,0.7231951951980591,0.6819677352905273,0.6015332341194153,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.0,1.0
446592652_3640921356163893_1569877205206215616_n.webp,0.8666666666666667,0.7411764705882353,0.49411764705882355,0.10654014348983765,0.023722222074866295,0.19607843137254902,0.36470588235294116,0.07058823529411765,0.049263548105955124,0.07766667008399963,0.4745098039215686,0.6627450980392157,0.23529411764705882,0.03036164864897728,0.04327777773141861,0.971966028213501,0.8581018447875977,0.844992458820343,0.7911989688873291,0.7053281664848328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
447376433_1022625735878708_7986082273938199383_n.webp,0.3137254901960784,0.3333333333333333,0.3058823529411765,0.09149811416864395,0.08883333206176758,0.28627450980392155,0.3607843137254902,0.25882352941176473,0.07882010191679001,0.035777777433395386,0.9529411764705882,0.9725490196078431,0.9529411764705882,0.06858086585998535,0.08705555647611618,0.9743320345878601,0.8846597671508789,0.8603613972663879,0.7629094123840332,0.7123197913169861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
446115352_1639119096852031_5132332246863076288_n.webp,0.4627450980392157,0.45098039215686275,0.49019607843137253,0.40296927094459534,0.12966667115688324,0.3607843137254902,0.3411764705882353,0.3686274509803922,0.251165509223938,0.08594444394111633,0.4470588235294118,0.4392156862745098,0.5098039215686274,0.12277788668870926,0.03155555576086044,0.7756971120834351,0.7216140627861023,0.6618911027908325,0.5720953345298767,0.5504303574562073,0.525592029094696,0.0515899658203125,0.5174753665924072,0.1255340576171875,0.5004026889801025,0.07091522216796875,0.8,0.0,1.0,0.0
445545436_863375615614861_4771225809062813845_n.jpg,0.9254901960784314,0.9098039215686274,0.8784313725490196,0.0644056499004364,0.3182222247123718,0.6745098039215687,0.6078431372549019,0.5254901960784314,0.06146299093961716,0.010444444604218006,0.596078431372549,0.42745098039215684,0.3607843137254902,0.054762594401836395,0.005444444250315428,0.9429671764373779,0.9076933860778809,0.8975787162780762,0.8871496915817261,0.8594021201133728,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0
374183276_986205602653461_6844610982724709436_n.jpg,0.06666666666666667,0.06666666666666667,0.050980392156862744,0.3908231258392334,0.6463333368301392,0.9686274509803922,0.6705882352941176,0.8509803921568627,0.04430470988154411,0.0031666667200624943,0.8352941176470589,0.5215686274509804,0.6509803921568628,0.0339679941534996,0.0026666666381061077,0.9767463207244873,0.9159170985221863,0.9028444290161133,0.8086931705474854,0.7322995066642761,0.7643601298332214,0.012451171875,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0
374559870_7176550019041714_2376071495668423627_n.jpg,0.8549019607843137,0.5098039215686274,0.6549019607843137,0.41555365920066833,0.010833333246409893,0.054901960784313725,0.047058823529411764,0.03529411764705882,0.02211400307714939,0.6983333230018616,0.5607843137254902,0.4588235294117647,0.28627450980392155,0.00911513902246952,0.005166666582226753,0.9276774525642395,0.8880917429924011,0.8830657601356506,0.7059269547462463,0.6850142478942871,0.6152773499488831,0.04482460021972656,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0
373438400_2046491669036769_4842379861112722421_n.jpg,0.8392156862745098,0.5137254901960784,0.5882352941176471,0.16026867926120758,0.007944444194436073,0.7019607843137254,0.39215686274509803,0.40784313725490196,0.11845913529396057,0.005166666582226753,0.03137254901960784,0.03137254901960784,0.0196078431372549,0.06475626677274704,0.5651111006736755,0.9819315075874329,0.9791613221168518,0.9740843772888184,0.9635342359542847,0.9474679827690125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
374585319_1224199008252942_1861865180683799256_n.jpg,0.6549019607843137,0.5647058823529412,0.7176470588235294,0.1282813847064972,0.006166666746139526,0.9529411764705882,0.6666666666666666,0.8784313725490196,0.11397872865200043,0.004777777940034866,0.050980392156862744,0.058823529411764705,0.06274509803921569,0.08511573076248169,0.45927777886390686,0.9747382998466492,0.8894482851028442,0.8830713033676147,0.8504923582077026,0.8047585487365723,0.6273314952850342,0.061244964599609375,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0
373405695_313996881126647_211938978764188962_n.jpg,0.06274509803921569,0.058823529411764705,0.047058823529411764,0.3665311634540558,0.5540555715560913,0.3176470588235294,0.5372549019607843,0.22745098039215686,0.09665857255458832,0.008333333767950535,0.8156862745098039,0.5137254901960784,0.6941176470588235,0.034341227263212204,0.002222222276031971,0.9154165983200073,0.8321338891983032,0.8199942708015442,0.7036478519439697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0
69369555_520446062023857_2871319492765205745_n.jpg,0.3333333333333333,0.3215686274509804,0.3176470588235294,0.3477429747581482,0.21475555002689362,0.4627450980392157,0.45098039215686275,0.44313725490196076,0.15779517590999603,0.17133332788944244,0.2235294117647059,0.21176470588235294,0.21176470588235294,0.12072963267564774,0.07648888975381851,0.9626464247703552,0.9519748091697693,0.9216924905776978,0.9205521941184998,0.9060311913490295,0.9026370048522949,0.492978572845459,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
444151940_859749302836799_1342850136325495618_n.jpg,0.5254901960784314,0.6392156862745098,0.7843137254901961,0.5635835528373718,0.2161777764558792,0.7490196078431373,0.7764705882352941,0.8117647058823529,0.07087118178606033,0.17471110820770264,0.7450980392156863,0.39215686274509803,0.27058823529411763,0.013233822770416737,0.00013333333481568843,0.9779689311981201,0.9614173769950867,0.8805960416793823,0.8684486150741577,0.8674648404121399,0.6077312231063843,0.2220916748046875,0.5443859100341797,0.2220916748046875,0.0,0.0,1.0,0.0,1.0,1.0
401906561_639700171576797_7756939382705939233_n.jpg,0.796078431372549,0.7725490196078432,0.7647058823529411,0.2191862165927887,0.2835555672645569,0.20392156862745098,0.19215686274509805,0.15294117647058825,0.09925128519535065,0.07800000160932541,0.9058823529411765,0.8745098039215686,0.8627450980392157,0.17831620573997498,0.20977777242660522,0.9677756428718567,0.9394336342811584,0.8187422752380371,0.7715581655502319,0.6544203162193298,0.724730908870697,0.017592191696166992,0.6861851215362549,0.07580974977463484,0.6655436158180237,0.02208314836025238,0.3,0.0,1.0,0.0
